Time,Open,High,Low,Close,Volume
19.06.2013 20:00:00.000,96.58,98.286,96.202,97.009,193656.41
20.06.2013 20:00:00.000,97.008,98.133,96.919,97.894,124971.99
21.06.2013 20:00:00.000,97.894,97.894,97.894,97.894,0
22.06.2013 20:00:00.000,97.931,98.508,97.887,98.386,11015.47
23.06.2013 20:00:00.000,98.387,98.7,97.217,97.623,154682.94
24.06.2013 20:00:00.000,97.622,98.233,96.96,98.161,151005
25.06.2013 20:00:00.000,98.162,98.168,97.237,97.642,120637.12
26.06.2013 20:00:00.000,97.641,98.612,97.564,98.501,116113.7
27.06.2013 20:00:00.000,98.499,99.449,98.461,99.137,111198.01
28.06.2013 20:00:00.000,99.137,99.137,99.137,99.137,0
29.06.2013 20:00:00.000,99.225,99.539,99.189,99.447,6492.36
30.06.2013 20:00:00.000,99.446,99.863,99.175,99.617,84675.37
01.07.2013 20:00:00.000,99.618,100.854,99.507,100.759,95946.76
02.07.2013 20:00:00.000,100.759,100.824,99.256,99.812,119469.11
03.07.2013 20:00:00.000,99.809,100.333,99.49,100.244,77102.37
04.07.2013 20:00:00.000,100.246,101.224,99.889,101.185,95145.8
05.07.2013 20:00:00.000,101.185,101.185,101.185,101.185,0
06.07.2013 20:00:00.000,101.258,101.532,101.211,101.488,6972.41
07.07.2013 20:00:00.000,101.49,101.492,100.767,100.938,85119.3
08.07.2013 20:00:00.000,100.939,101.299,100.828,101.179,87696.9
09.07.2013 20:00:00.000,101.179,101.189,98.262,99.015,135238.64
10.07.2013 20:00:00.000,99.014,99.624,98.266,98.826,136728.02
11.07.2013 20:00:00.000,98.829,99.693,98.677,99.214,93416.11
12.07.2013 20:00:00.000,99.214,99.214,99.214,99.214,0
13.07.2013 20:00:00.000,99.347,99.38,99.159,99.199,3329.06
14.07.2013 20:00:00.000,99.199,100.484,99.073,99.952,78605.41
15.07.2013 20:00:00.000,99.952,100.03,98.893,99.115,94908.61
16.07.2013 20:00:00.000,99.117,99.943,99.043,99.577,117745.94
17.07.2013 20:00:00.000,99.575,100.654,99.463,100.561,121545.83
18.07.2013 20:00:00.000,100.564,100.865,99.805,100.594,123327.79
19.07.2013 20:00:00.000,100.594,100.594,100.594,100.594,0
20.07.2013 20:00:00.000,100.44,100.619,100.17,100.378,9370.35
21.07.2013 20:00:00.000,100.378,100.378,99.223,99.326,112422.63
22.07.2013 20:00:00.000,99.327,100.18,99.142,99.512,113250.35
23.07.2013 20:00:00.000,99.511,100.453,99.423,100.401,122256.42
24.07.2013 20:00:00.000,100.401,100.419,98.884,99.253,125396.66
25.07.2013 20:00:00.000,99.254,99.362,97.958,98.257,118310.1
26.07.2013 20:00:00.000,98.257,98.257,98.257,98.257,0
27.07.2013 20:00:00.000,98.071,98.332,97.771,97.961,10503.29
28.07.2013 20:00:00.000,97.963,98.201,97.632,98.041,112518.79
29.07.2013 20:00:00.000,98.046,98.46,97.757,98.01,109385.22
30.07.2013 20:00:00.000,98.01,98.521,97.583,97.845,132715.86
31.07.2013 20:00:00.000,97.847,99.571,97.657,99.424,129441.48
01.08.2013 20:00:00.000,99.425,99.947,98.661,98.943,118250.9
02.08.2013 20:00:00.000,98.943,98.943,98.943,98.943,0
03.08.2013 20:00:00.000,98.931,99.056,98.866,98.931,3856.56
04.08.2013 20:00:00.000,98.93,99.149,98.19,98.246,96052
05.08.2013 20:00:00.000,98.246,98.584,97.1,97.345,115088.54
06.08.2013 20:00:00.000,97.347,97.533,96.32,96.563,130256.32
07.08.2013 20:00:00.000,96.564,96.933,95.806,96.761,133328.09
08.08.2013 20:00:00.000,96.761,96.969,96.128,96.219,96120.23
09.08.2013 20:00:00.000,96.219,96.219,96.219,96.219,0
10.08.2013 20:00:00.000,96.298,96.401,95.924,96.056,5340.01
11.08.2013 20:00:00.000,96.052,97.306,95.982,97.192,97785.35
12.08.2013 20:00:00.000,97.191,98.341,97.142,98.135,115181.7
13.08.2013 20:00:00.000,98.135,98.426,97.768,97.78,108115.84
14.08.2013 20:00:00.000,97.782,98.647,97.048,97.074,147949.2
15.08.2013 20:00:00.000,97.074,97.773,97.057,97.518,114247.71
16.08.2013 20:00:00.000,97.518,97.518,97.518,97.518,0
17.08.2013 20:00:00.000,97.588,97.75,97.532,97.675,3883.3
18.08.2013 20:00:00.000,97.675,98.123,97.356,97.605,103168.28
19.08.2013 20:00:00.000,97.604,97.863,96.911,97.323,120387.22
20.08.2013 20:00:00.000,97.323,97.983,97.123,97.803,123059.7
21.08.2013 20:00:00.000,97.805,98.922,97.754,98.874,119419.6
22.08.2013 20:00:00.000,98.874,99.149,98.39,98.716,108436.67
23.08.2013 20:00:00.000,98.716,98.716,98.716,98.716,0
24.08.2013 20:00:00.000,98.596,98.821,98.555,98.72,4535.3
25.08.2013 20:00:00.000,98.72,98.841,98.191,98.277,76422.99
26.08.2013 20:00:00.000,98.279,98.391,96.813,96.883,125561.59
27.08.2013 20:00:00.000,96.889,97.837,96.876,97.743,107538.11
28.08.2013 20:00:00.000,97.742,98.518,97.448,98.313,109819
29.08.2013 20:00:00.000,98.313,98.477,97.884,98.173,97359.95
30.08.2013 20:00:00.000,98.173,98.173,98.173,98.173,0
31.08.2013 20:00:00.000,98.422,98.435,98.265,98.384,4107.19
01.09.2013 20:00:00.000,98.387,99.673,98.353,99.573,88934.63
02.09.2013 20:00:00.000,99.569,99.861,99.167,99.555,110809.44
03.09.2013 20:00:00.000,99.555,99.823,99.324,99.731,95126.16
04.09.2013 20:00:00.000,99.732,100.224,99.565,100.117,113591.69
05.09.2013 20:00:00.000,100.116,100.126,98.54,99.08,112438.02
06.09.2013 20:00:00.000,99.08,99.08,99.08,99.08,0
07.09.2013 20:00:00.000,99.702,100.102,99.573,100.007,11699.52
08.09.2013 20:00:00.000,100.007,100.056,99.335,99.72,93036.39
09.09.2013 20:00:00.000,99.718,100.456,99.473,100.297,103857.66
10.09.2013 20:00:00.000,100.297,100.606,99.71,99.794,122619.83
11.09.2013 20:00:00.000,99.795,99.898,99.012,99.572,109014.64
12.09.2013 20:00:00.000,99.571,99.975,99.193,99.358,92517.08
13.09.2013 20:00:00.000,99.358,99.358,99.358,99.358,0
14.09.2013 20:00:00.000,98.649,99.082,98.453,99.003,9769.53
15.09.2013 20:00:00.000,99.003,99.183,98.644,99.095,79237.07
16.09.2013 20:00:00.000,99.095,99.382,99.038,99.15,82670.02
17.09.2013 20:00:00.000,99.151,99.334,97.759,98.182,131307.38
18.09.2013 20:00:00.000,98.183,99.611,97.984,99.398,116810.76
19.09.2013 20:00:00.000,99.397,99.667,99.17,99.31,86471
20.09.2013 20:00:00.000,99.31,99.31,99.31,99.31,0
21.09.2013 20:00:00.000,99.248,99.357,99.2,99.293,3371.72
22.09.2013 20:00:00.000,99.294,99.295,98.648,98.737,65724.6
23.09.2013 20:00:00.000,98.737,99.174,98.475,98.725,85607.01
24.09.2013 20:00:00.000,98.725,98.815,98.384,98.431,82786.24
25.09.2013 20:00:00.000,98.429,99.133,98.268,98.916,101892.86
26.09.2013 20:00:00.000,98.916,98.981,98.096,98.203,84969.28
27.09.2013 20:00:00.000,98.203,98.203,98.203,98.203,0
28.09.2013 20:00:00.000,97.674,97.926,97.662,97.808,7834.34
29.09.2013 20:00:00.000,97.809,98.489,97.497,98.377,106113.36
30.09.2013 20:00:00.000,98.377,98.724,97.657,97.94,119321.24
01.10.2013 20:00:00.000,97.939,98.084,97.142,97.356,118939
02.10.2013 20:00:00.000,97.352,97.871,96.929,97.254,108019.31
03.10.2013 20:00:00.000,97.254,97.481,96.952,97.462,90285.46
04.10.2013 20:00:00.000,97.462,97.462,97.462,97.462,0
05.10.2013 20:00:00.000,97.215,97.331,97.14,97.278,5244.05
06.10.2013 20:00:00.000,97.278,97.278,96.567,96.695,90185.28
07.10.2013 20:00:00.000,96.696,97.25,96.664,96.917,97238.44
08.10.2013 20:00:00.000,96.919,97.642,96.918,97.501,104506.3
09.10.2013 20:00:00.000,97.502,98.328,97.47,98.234,110168.47
10.10.2013 20:00:00.000,98.235,98.592,98.19,98.54,86317.49
11.10.2013 20:00:00.000,98.54,98.54,98.54,98.54,0
12.10.2013 20:00:00.000,98.24,98.349,98.123,98.322,5027.86
13.10.2013 20:00:00.000,98.322,98.704,98.093,98.631,51688.43
14.10.2013 20:00:00.000,98.627,98.701,97.989,98.575,103940.07
15.10.2013 20:00:00.000,98.575,98.978,98.245,98.958,107713.17
16.10.2013 20:00:00.000,98.959,99.004,97.738,98.002,120183.2
17.10.2013 20:00:00.000,98.002,98.155,97.557,97.733,82339.85
18.10.2013 20:00:00.000,97.733,97.733,97.733,97.733,0
19.10.2013 20:00:00.000,97.824,97.959,97.773,97.956,4624.81
20.10.2013 20:00:00.000,97.955,98.241,97.908,98.2,77928.22
21.10.2013 20:00:00.000,98.201,98.482,97.869,98.138,88942.72
22.10.2013 20:00:00.000,98.138,98.191,97.158,97.429,124330.15
23.10.2013 20:00:00.000,97.43,97.615,97.171,97.393,111306.22
24.10.2013 20:00:00.000,97.391,97.489,96.942,97.397,91607.55
25.10.2013 20:00:00.000,97.397,97.397,97.397,97.397,0
26.10.2013 20:00:00.000,97.729,97.756,97.461,97.597,5964.51
27.10.2013 20:00:00.000,97.597,97.788,97.448,97.625,84269.26
28.10.2013 20:00:00.000,97.626,98.278,97.46,98.194,96875.83
29.10.2013 20:00:00.000,98.193,98.675,98.049,98.469,115359.77
30.10.2013 20:00:00.000,98.47,98.507,98.084,98.331,121311.76
31.10.2013 20:00:00.000,98.333,98.85,97.808,98.661,110937.08
01.11.2013 20:00:00.000,98.661,98.661,98.661,98.661,0
02.11.2013 20:00:00.000,98.822,98.822,98.652,98.707,3358.22
03.11.2013 19:00:00.000,98.71,98.843,98.534,98.636,63720.35
04.11.2013 19:00:00.000,98.636,98.643,98.165,98.474,100766.43
05.11.2013 19:00:00.000,98.474,98.755,98.407,98.656,92849.64
06.11.2013 19:00:00.000,98.656,99.409,97.608,98.165,150924.55
07.11.2013 19:00:00.000,98.166,99.221,97.976,99.056,127646.19
08.11.2013 19:00:00.000,99.056,99.056,99.056,99.056,0
09.11.2013 19:00:00.000,99.203,99.23,99.121,99.205,5678.69
10.11.2013 19:00:00.000,99.205,99.298,98.923,99.158,70663.08
11.11.2013 19:00:00.000,99.158,99.796,99.149,99.568,118836.9
12.11.2013 19:00:00.000,99.568,99.658,99.1,99.239,110455.5
13.11.2013 19:00:00.000,99.237,100.256,99.136,100.22,150962.75
14.11.2013 19:00:00.000,100.218,100.43,99.937,100.158,97460.65
15.11.2013 19:00:00.000,100.158,100.158,100.158,100.158,0
16.11.2013 19:00:00.000,100.266,100.386,100.204,100.353,5981.83
17.11.2013 19:00:00.000,100.352,100.352,99.79,99.865,96954.83
18.11.2013 19:00:00.000,99.866,100.254,99.569,100.17,118779.97
19.11.2013 19:00:00.000,100.17,100.255,99.785,100.248,123089.04
20.11.2013 19:00:00.000,100.246,101.351,100.171,101.291,133003.97
21.11.2013 19:00:00.000,101.291,101.352,100.954,101.262,101735.91
22.11.2013 19:00:00.000,101.262,101.262,101.262,101.262,0
23.11.2013 19:00:00.000,101.297,101.325,101.21,101.264,4240.54
24.11.2013 19:00:00.000,101.262,101.917,101.139,101.383,112937.62
25.11.2013 19:00:00.000,101.384,101.651,101.146,101.247,94127.87
26.11.2013 19:00:00.000,101.247,102.274,101.242,102.2,108044.32
27.11.2013 19:00:00.000,102.2,102.371,101.935,102.297,87957.35
28.11.2013 19:00:00.000,102.296,102.609,102.116,102.389,115772.36
29.11.2013 19:00:00.000,102.389,102.389,102.389,102.389,0
30.11.2013 19:00:00.000,102.496,102.593,102.437,102.492,3652.9
01.12.2013 19:00:00.000,102.493,103.127,102.224,102.934,105254.66
02.12.2013 19:00:00.000,102.935,103.377,101.979,102.32,134266.98
03.12.2013 19:00:00.000,102.321,102.838,101.82,102.382,166516.8
04.12.2013 19:00:00.000,102.384,102.44,101.62,101.728,146163.8
05.12.2013 19:00:00.000,101.728,102.96,101.703,102.892,138373.19
06.12.2013 19:00:00.000,102.892,102.892,102.892,102.892,0
07.12.2013 19:00:00.000,103.014,103.219,102.93,103.132,8315.13
08.12.2013 19:00:00.000,103.132,103.344,102.889,103.262,103874.55
09.12.2013 19:00:00.000,103.262,103.39,102.575,102.797,117536.76
10.12.2013 19:00:00.000,102.797,102.938,102.153,102.533,121672.59
11.12.2013 19:00:00.000,102.531,103.656,102.462,103.579,129484.54
12.12.2013 19:00:00.000,103.579,103.919,102.991,103.166,129569.98
13.12.2013 19:00:00.000,103.166,103.166,103.166,103.166,0
14.12.2013 19:00:00.000,103.277,103.29,103.106,103.266,4922.7
15.12.2013 19:00:00.000,103.267,103.267,102.642,103.035,106812.26
16.12.2013 19:00:00.000,103.035,103.106,102.498,102.635,85130.32
17.12.2013 19:00:00.000,102.639,104.363,102.639,104.209,142758.28
18.12.2013 19:00:00.000,104.212,104.346,103.78,104.29,122147.24
19.12.2013 19:00:00.000,104.291,104.634,103.858,104.028,104070.56
20.12.2013 19:00:00.000,104.028,104.028,104.028,104.028,0
21.12.2013 19:00:00.000,103.99,104.063,103.978,104.033,2518.35
22.12.2013 19:00:00.000,104.034,104.23,103.77,104.179,48747.3
23.12.2013 19:00:00.000,104.176,104.411,104.142,104.27,51266.42
24.12.2013 19:00:00.000,104.27,104.573,104.264,104.512,15332.21
25.12.2013 19:00:00.000,104.512,104.927,104.506,104.907,77407.64
26.12.2013 19:00:00.000,104.911,105.181,104.644,105.139,91839.83
27.12.2013 19:00:00.000,105.139,105.139,105.139,105.139,0
28.12.2013 19:00:00.000,105.201,105.361,105.164,105.301,6142.87
29.12.2013 19:00:00.000,105.302,105.412,104.854,104.908,66838.31
30.12.2013 19:00:00.000,104.906,105.348,104.862,105.259,50963.96
31.12.2013 19:00:00.000,105.259,105.259,105.259,105.259,0
01.01.2014 19:00:00.000,105.259,105.441,104.635,104.676,95583.38
02.01.2014 19:00:00.000,104.677,104.868,104.074,104.464,113249.31
03.01.2014 19:00:00.000,104.465,104.88,104.436,104.846,10238.54
04.01.2014 19:00:00.000,104.846,104.846,104.846,104.846,0
05.01.2014 19:00:00.000,104.846,104.949,103.907,104.185,113759.38
06.01.2014 19:00:00.000,104.186,104.732,104.115,104.498,121021.55
07.01.2014 19:00:00.000,104.496,105.125,104.444,104.969,126712.52
08.01.2014 19:00:00.000,104.966,105.057,104.577,104.783,122674.87
09.01.2014 19:00:00.000,104.783,105.335,103.827,104.008,127632.12
10.01.2014 19:00:00.000,104.009,104.178,103.951,104.162,9169.46
11.01.2014 19:00:00.000,104.162,104.162,104.162,104.162,0
12.01.2014 19:00:00.000,104.162,104.162,102.853,102.942,108188.16
13.01.2014 19:00:00.000,102.942,104.083,102.855,104.076,129879.23
14.01.2014 19:00:00.000,104.077,104.695,104.072,104.631,111748.56
15.01.2014 19:00:00.000,104.628,104.92,104.146,104.414,102290.51
16.01.2014 19:00:00.000,104.416,104.474,104.196,104.309,85838.38
17.01.2014 19:00:00.000,104.308,104.385,104.224,104.224,5505.16
18.01.2014 19:00:00.000,104.224,104.224,104.224,104.224,0
19.01.2014 19:00:00.000,104.224,104.321,103.861,104.15,72685.29
20.01.2014 19:00:00.000,104.15,104.747,104.025,104.208,100142.05
21.01.2014 19:00:00.000,104.208,104.569,103.969,104.438,112851.59
22.01.2014 19:00:00.000,104.438,104.841,103.07,103.07,152213.64
23.01.2014 19:00:00.000,103.066,103.583,102.001,102.419,196441.67
24.01.2014 19:00:00.000,102.421,102.433,102.186,102.33,11794.84
25.01.2014 19:00:00.000,102.33,102.33,102.33,102.33,0
26.01.2014 19:00:00.000,102.33,102.929,101.767,102.612,192340.64
27.01.2014 19:00:00.000,102.612,103.251,102.482,102.907,138698.4
28.01.2014 19:00:00.000,102.906,103.442,101.996,102.05,158638.77
29.01.2014 19:00:00.000,102.038,102.891,101.843,102.705,165851.27
30.01.2014 19:00:00.000,102.707,102.932,101.955,102.343,157278.24
31.01.2014 19:00:00.000,102.343,102.407,101.94,101.94,9456.65
01.02.2014 19:00:00.000,102.057,102.057,102.057,102.057,0
02.02.2014 19:00:00.000,102.057,102.414,101.053,101.153,158358.04
03.02.2014 19:00:00.000,101.154,101.666,100.758,101.538,183885.7
04.02.2014 19:00:00.000,101.539,101.769,100.804,101.454,161617.85
05.02.2014 19:00:00.000,101.454,102.001,101.245,101.905,119986.42
06.02.2014 19:00:00.000,101.906,102.581,101.449,102.345,133001.71
07.02.2014 19:00:00.000,102.345,102.421,102.238,102.372,7270.9
08.02.2014 19:00:00.000,102.372,102.372,102.372,102.372,0
09.02.2014 19:00:00.000,102.372,102.648,101.996,102.187,90738.48
10.02.2014 19:00:00.000,102.188,102.706,102.079,102.61,98573.1
11.02.2014 19:00:00.000,102.61,102.688,102.228,102.541,105978.15
12.02.2014 19:00:00.000,102.538,102.574,101.7,102.157,117620.95
13.02.2014 19:00:00.000,102.157,102.414,101.572,101.835,122562.63
14.02.2014 19:00:00.000,101.835,101.904,101.78,101.82,4043.13
15.02.2014 19:00:00.000,101.82,101.82,101.82,101.82,0
16.02.2014 19:00:00.000,101.82,101.99,101.39,101.912,72225.3
17.02.2014 19:00:00.000,101.912,102.746,101.764,102.314,117547.63
18.02.2014 19:00:00.000,102.314,102.423,101.854,102.317,84707.43
19.02.2014 19:00:00.000,102.317,102.471,101.671,102.358,131886.08
20.02.2014 19:00:00.000,102.358,102.831,102.263,102.641,97822.34
21.02.2014 19:00:00.000,102.64,102.659,102.488,102.529,5088.54
22.02.2014 19:00:00.000,102.529,102.529,102.529,102.529,0
23.02.2014 19:00:00.000,102.529,102.684,102.169,102.504,77126.3
24.02.2014 19:00:00.000,102.505,102.63,102.01,102.193,85219.83
25.02.2014 19:00:00.000,102.194,102.614,102.08,102.555,93932.81
26.02.2014 19:00:00.000,102.556,102.563,101.726,102.192,111219.75
27.02.2014 19:00:00.000,102.192,102.297,101.559,102.055,103499.11
28.02.2014 19:00:00.000,101.733,101.733,101.733,101.733,0
01.03.2014 19:00:00.000,101.733,101.733,101.733,101.733,0
02.03.2014 19:00:00.000,101.733,101.733,101.2,101.432,202812.18
03.03.2014 19:00:00.000,101.432,102.27,101.363,102.161,187910.68
04.03.2014 19:00:00.000,102.161,102.548,102.111,102.323,186563.7
05.03.2014 19:00:00.000,102.323,103.167,102.241,102.953,210659.2
06.03.2014 19:00:00.000,102.953,103.762,102.839,103.321,196361.92
07.03.2014 19:00:00.000,103.322,103.345,103.209,103.243,11301.16
08.03.2014 19:00:00.000,103.243,103.243,103.243,103.243,0
09.03.2014 20:00:00.000,103.243,103.405,102.934,103.194,177557.1
10.03.2014 20:00:00.000,103.195,103.427,102.858,102.898,165807.46
11.03.2014 20:00:00.000,102.895,103.1,102.549,102.685,182935.52
12.03.2014 20:00:00.000,102.684,102.863,101.553,101.653,223968.6
13.03.2014 20:00:00.000,101.656,101.88,101.208,101.273,247900.16
14.03.2014 20:00:00.000,101.274,101.4,101.274,101.334,8983.62
15.03.2014 20:00:00.000,101.334,101.334,101.334,101.334,0
16.03.2014 20:00:00.000,101.334,101.87,101.264,101.732,168823.3
17.03.2014 20:00:00.000,101.731,101.94,101.277,101.521,193336.44
18.03.2014 20:00:00.000,101.523,102.506,101.299,102.482,167940.1
19.03.2014 20:00:00.000,102.486,102.682,102.212,102.466,196364.1
20.03.2014 20:00:00.000,102.466,102.467,102.016,102.218,120039.32
21.03.2014 20:00:00.000,102.218,102.273,102.086,102.263,7748.56
22.03.2014 20:00:00.000,102.263,102.263,102.263,102.263,0
23.03.2014 20:00:00.000,102.263,102.647,102.101,102.245,164773.64
24.03.2014 20:00:00.000,102.245,102.487,102.096,102.262,157980.82
25.03.2014 20:00:00.000,102.265,102.467,101.921,102.052,162821.62
26.03.2014 20:00:00.000,102.055,102.433,101.719,102.169,209498.56
27.03.2014 20:00:00.000,102.17,102.979,102.035,102.8,159473.48
28.03.2014 20:00:00.000,102.8,102.875,102.751,102.82,6149.8
29.03.2014 20:00:00.000,102.82,102.82,102.82,102.82,0
30.03.2014 20:00:00.000,102.82,103.437,102.794,103.214,149244.2
31.03.2014 20:00:00.000,103.214,103.274,103.171,103.216,13462.94
30.04.2014 20:00:00.000,102.229,102.364,102.132,102.306,93842.04
01.05.2014 20:00:00.000,102.306,103.02,102.129,102.228,167199.52
02.05.2014 20:00:00.000,102.226,102.248,102.174,102.174,2828.26
03.05.2014 20:00:00.000,102.174,102.174,102.174,102.174,0
04.05.2014 20:00:00.000,102.174,102.258,101.864,102.155,97976
05.05.2014 20:00:00.000,102.153,102.189,101.497,101.608,128885.4
06.05.2014 20:00:00.000,101.608,102.006,101.431,101.895,174953.76
07.05.2014 20:00:00.000,101.895,101.955,101.46,101.568,178495.28
08.05.2014 20:00:00.000,101.568,101.852,101.547,101.815,144479.04
09.05.2014 20:00:00.000,101.815,101.844,101.781,101.844,3293.04
10.05.2014 20:00:00.000,101.844,101.844,101.844,101.844,0
11.05.2014 20:00:00.000,101.844,102.184,101.786,102.14,117655.02
12.05.2014 20:00:00.000,102.141,102.363,102.061,102.288,152312.62
13.05.2014 20:00:00.000,102.29,102.298,101.72,101.864,146536.68
14.05.2014 20:00:00.000,101.864,102.116,101.313,101.595,207608.74
15.05.2014 20:00:00.000,101.595,101.671,101.362,101.54,165414.34
16.05.2014 20:00:00.000,101.54,101.559,101.476,101.477,2089.36
17.05.2014 20:00:00.000,101.477,101.477,101.477,101.477,0
18.05.2014 20:00:00.000,101.477,101.598,101.102,101.401,164460.98
19.05.2014 20:00:00.000,101.401,101.599,101.189,101.282,165236.46
20.05.2014 20:00:00.000,101.283,101.62,100.821,101.403,197535.54
21.05.2014 20:00:00.000,101.402,101.815,101.347,101.742,170141.9
22.05.2014 20:00:00.000,101.745,102.004,101.593,101.979,153635.7
23.05.2014 20:00:00.000,101.979,102.003,101.904,101.952,5032.52
24.05.2014 20:00:00.000,101.952,101.952,101.952,101.952,0
25.05.2014 20:00:00.000,101.952,102.051,101.841,101.911,78396.62
26.05.2014 20:00:00.000,101.911,102.14,101.726,101.995,170444.98
27.05.2014 20:00:00.000,101.995,102.03,101.638,101.852,162333.1
28.05.2014 20:00:00.000,101.852,101.861,101.429,101.752,171281.12
29.05.2014 20:00:00.000,101.751,101.845,101.488,101.796,169915.08
30.05.2014 20:00:00.000,101.796,101.796,101.706,101.756,3518.32
31.05.2014 20:00:00.000,101.756,101.756,101.756,101.756,0
30.06.2014 20:00:00.000,101.308,101.592,101.294,101.539,149643.78
01.07.2014 20:00:00.000,101.539,101.842,101.41,101.78,148326.52
02.07.2014 20:00:00.000,101.782,102.266,101.754,102.193,167444.7
03.07.2014 20:00:00.000,102.192,102.22,101.972,102.061,111163.94
04.07.2014 20:00:00.000,102.061,102.11,102.005,102.005,1251.56
05.07.2014 20:00:00.000,102.005,102.005,102.005,102.005,0
06.07.2014 20:00:00.000,102.005,102.201,101.786,101.849,126152.86
07.07.2014 20:00:00.000,101.849,101.897,101.487,101.534,138990.94
08.07.2014 20:00:00.000,101.536,101.857,101.446,101.614,150160.64
09.07.2014 20:00:00.000,101.613,101.659,101.067,101.312,187971.36
10.07.2014 20:00:00.000,101.311,101.386,101.216,101.323,160705.2
11.07.2014 20:00:00.000,101.32,101.379,101.233,101.251,3122.98
12.07.2014 20:00:00.000,101.251,101.251,101.251,101.251,0
13.07.2014 20:00:00.000,101.251,101.623,101.251,101.555,120358.58
14.07.2014 20:00:00.000,101.554,101.748,101.434,101.683,165013.84
15.07.2014 20:00:00.000,101.685,101.792,101.635,101.719,116035.96
16.07.2014 20:00:00.000,101.72,101.725,101.199,101.221,175656.62
17.07.2014 20:00:00.000,101.22,101.448,101.087,101.354,190808.9
18.07.2014 20:00:00.000,101.353,101.368,101.325,101.325,3156.98
